ticker,as_of,open,high,low,close,volume,synthetic,source_id
SIM_D,2026-01-12T14:50:00+00:00,46.9959,47.0943,46.7532,46.8831,176512.0,True,synthetic:ohlcv:SIM_D:1973
SIM_E,2026-01-12T14:50:00+00:00,89.4192,90.2772,89.3372,90.1079,295384.0,True,synthetic:ohlcv:SIM_E:1974
SIM_A,2026-01-12T14:55:00+00:00,273.5858,275.1863,273.0964,274.5438,169730.0,True,synthetic:ohlcv:SIM_A:1975
SIM_B,2026-01-12T14:55:00+00:00,287.4204,287.9471,286.5492,286.9185,141887.0,True,synthetic:ohlcv:SIM_B:1976
SIM_C,2026-01-12T14:55:00+00:00,272.2839,272.9553,271.9185,272.4329,122848.0,True,synthetic:ohlcv:SIM_C:1977
SIM_D,2026-01-12T14:55:00+00:00,46.8831,47.0622,46.7482,46.9829,176444.0,True,synthetic:ohlcv:SIM_D:1978
SIM_E,2026-01-12T14:55:00+00:00,90.1079,90.805,90.0133,90.6037,265364.0,True,synthetic:ohlcv:SIM_E:1979
SIM_A,2026-01-12T15:00:00+00:00,274.5438,275.0266,274.287,274.4375,88733.0,True,synthetic:ohlcv:SIM_A:1980
SIM_B,2026-01-12T15:00:00+00:00,286.9185,287.4764,285.1887,285.7619,191728.0,True,synthetic:ohlcv:SIM_B:1981
SIM_C,2026-01-12T15:00:00+00:00,272.4329,274.072,272.1175,273.7563,222328.0,True,synthetic:ohlcv:SIM_C:1982
SIM_D,2026-01-12T15:00:00+00:00,46.9829,47.1195,46.8973,47.0604,165451.0,True,synthetic:ohlcv:SIM_D:1983
SIM_E,2026-01-12T15:00:00+00:00,90.6037,91.3951,90.4464,91.24,288482.0,True,synthetic:ohlcv:SIM_E:1984
SIM_A,2026-01-12T15:05:00+00:00,274.4375,274.7092,273.6543,273.8018,135176.0,True,synthetic:ohlcv:SIM_A:1985
SIM_B,2026-01-12T15:05:00+00:00,285.7619,287.3233,285.4365,287.0995,201512.0,True,synthetic:ohlcv:SIM_B:1986
SIM_C,2026-01-12T15:05:00+00:00,273.7563,275.1795,273.6647,274.7048,196532.0,True,synthetic:ohlcv:SIM_C:1987
SIM_D,2026-01-12T15:05:00+00:00,47.0604,47.2566,47.0344,47.1614,172413.0,True,synthetic:ohlcv:SIM_D:1988
SIM_E,2026-01-12T15:05:00+00:00,91.24,91.6233,91.0971,91.5623,221818.0,True,synthetic:ohlcv:SIM_E:1989
SIM_A,2026-01-12T15:10:00+00:00,273.8018,275.1793,273.7077,274.7885,155438.0,True,synthetic:ohlcv:SIM_A:1990
SIM_B,2026-01-12T15:10:00+00:00,287.0995,289.1382,286.7232,288.8541,218685.0,True,synthetic:ohlcv:SIM_B:1991
SIM_C,2026-01-12T15:10:00+00:00,274.7048,275.0115,274.1809,274.6075,124978.0,True,synthetic:ohlcv:SIM_C:1992
SIM_D,2026-01-12T15:10:00+00:00,47.1614,47.4237,47.059,47.3377,212392.0,True,synthetic:ohlcv:SIM_D:1993
SIM_E,2026-01-12T15:10:00+00:00,91.5623,91.6868,90.6608,90.9604,290765.0,True,synthetic:ohlcv:SIM_E:1994
SIM_A,2026-01-12T15:15:00+00:00,274.7885,275.3577,274.1897,275.0366,102129.0,True,synthetic:ohlcv:SIM_A:1995
SIM_B,2026-01-12T15:15:00+00:00,288.8541,291.2365,288.6787,290.5932,223817.0,True,synthetic:ohlcv:SIM_B:1996
SIM_C,2026-01-12T15:15:00+00:00,274.6075,275.1428,273.9701,274.506,136167.0,True,synthetic:ohlcv:SIM_C:1997
SIM_D,2026-01-12T15:15:00+00:00,47.3377,47.6803,47.2163,47.6353,257820.0,True,synthetic:ohlcv:SIM_D:1998
SIM_E,2026-01-12T15:15:00+00:00,90.9604,91.0974,90.7005,90.8757,167596.0,True,synthetic:ohlcv:SIM_E:1999
SIM_A,2026-01-12T15:20:00+00:00,275.0366,276.1603,274.7087,275.8275,142277.0,True,synthetic:ohlcv:SIM_A:2000
SIM_B,2026-01-12T15:20:00+00:00,290.5932,291.6241,290.2261,291.1419,138205.0,True,synthetic:ohlcv:SIM_B:2001
SIM_C,2026-01-12T15:20:00+00:00,274.506,275.6158,274.3213,275.0528,156553.0,True,synthetic:ohlcv:SIM_C:2002
SIM_D,2026-01-12T15:20:00+00:00,47.6353,47.7359,47.4459,47.5431,171084.0,True,synthetic:ohlcv:SIM_D:2003
SIM_E,2026-01-12T15:20:00+00:00,90.8757,90.9896,90.4897,90.5809,221970.0,True,synthetic:ohlcv:SIM_E:2004
SIM_A,2026-01-12T15:25:00+00:00,275.8275,277.7082,275.4937,277.149,192554.0,True,synthetic:ohlcv:SIM_A:2005
SIM_B,2026-01-12T15:25:00+00:00,291.1419,291.846,289.2445,290.1423,167540.0,True,synthetic:ohlcv:SIM_B:2006
SIM_C,2026-01-12T15:25:00+00:00,275.0528,275.5569,274.2997,274.8758,129320.0,True,synthetic:ohlcv:SIM_C:2007
SIM_D,2026-01-12T15:25:00+00:00,47.5431,47.6469,47.2413,47.3161,229992.0,True,synthetic:ohlcv:SIM_D:2008
SIM_E,2026-01-12T15:25:00+00:00,90.5809,90.9414,90.3328,90.7573,183056.0,True,synthetic:ohlcv:SIM_E:2009
SIM_A,2026-01-12T15:30:00+00:00,277.149,277.6021,276.5366,277.0958,87351.0,True,synthetic:ohlcv:SIM_A:2010
SIM_B,2026-01-12T15:30:00+00:00,290.1423,291.9661,289.8322,291.0994,177579.0,True,synthetic:ohlcv:SIM_B:2011
SIM_C,2026-01-12T15:30:00+00:00,274.8758,275.409,274.2775,274.9368,114435.0,True,synthetic:ohlcv:SIM_C:2012
SIM_D,2026-01-12T15:30:00+00:00,47.3161,47.4008,47.0121,47.1234,212467.0,True,synthetic:ohlcv:SIM_D:2013
SIM_E,2026-01-12T15:30:00+00:00,90.7573,91.0707,90.5555,90.9313,181255.0,True,synthetic:ohlcv:SIM_E:2014
SIM_A,2026-01-12T15:35:00+00:00,277.0958,278.4824,276.48,278.3507,188351.0,True,synthetic:ohlcv:SIM_A:2015
SIM_B,2026-01-12T15:35:00+00:00,291.0994,291.4751,290.185,290.4682,150889.0,True,synthetic:ohlcv:SIM_B:2016
SIM_C,2026-01-12T15:35:00+00:00,274.9368,275.078,274.5061,274.9576,127827.0,True,synthetic:ohlcv:SIM_C:2017
SIM_D,2026-01-12T15:35:00+00:00,47.1234,47.2548,47.0322,47.1718,147210.0,True,synthetic:ohlcv:SIM_D:2018
SIM_E,2026-01-12T15:35:00+00:00,90.9313,92.1959,90.8049,91.9699,376933.0,True,synthetic:ohlcv:SIM_E:2019
SIM_A,2026-01-12T15:40:00+00:00,278.3507,278.6925,277.9886,278.5675,113289.0,True,synthetic:ohlcv:SIM_A:2020
SIM_B,2026-01-12T15:40:00+00:00,290.4682,291.6023,290.2571,291.0294,151291.0,True,synthetic:ohlcv:SIM_B:2021
SIM_C,2026-01-12T15:40:00+00:00,274.9576,275.471,273.7969,274.1591,180801.0,True,synthetic:ohlcv:SIM_C:2022
SIM_D,2026-01-12T15:40:00+00:00,47.1718,47.726,47.0789,47.5747,306906.0,True,synthetic:ohlcv:SIM_D:2023
SIM_E,2026-01-12T15:40:00+00:00,91.9699,92.1456,91.5283,91.5854,237683.0,True,synthetic:ohlcv:SIM_E:2024
SIM_A,2026-01-12T15:45:00+00:00,278.5675,279.2284,278.1312,278.8891,117583.0,True,synthetic:ohlcv:SIM_A:2025
SIM_B,2026-01-12T15:45:00+00:00,291.0294,291.7264,290.2739,291.5303,130484.0,True,synthetic:ohlcv:SIM_B:2026
SIM_C,2026-01-12T15:45:00+00:00,274.1591,275.026,273.869,274.6011,149525.0,True,synthetic:ohlcv:SIM_C:2027
SIM_D,2026-01-12T15:45:00+00:00,47.5747,47.6842,47.5171,47.5861,148272.0,True,synthetic:ohlcv:SIM_D:2028
SIM_E,2026-01-12T15:45:00+00:00,91.5854,91.7606,90.4755,90.6837,351508.0,True,synthetic:ohlcv:SIM_E:2029
SIM_A,2026-01-12T15:50:00+00:00,278.8891,279.5328,278.5734,279.0433,93986.0,True,synthetic:ohlcv:SIM_A:2030
SIM_B,2026-01-12T15:50:00+00:00,291.5303,291.8924,290.1995,290.9018,152268.0,True,synthetic:ohlcv:SIM_B:2031
SIM_C,2026-01-12T15:50:00+00:00,274.6011,275.0323,274.3103,274.6515,118676.0,True,synthetic:ohlcv:SIM_C:2032
SIM_D,2026-01-12T15:50:00+00:00,47.5861,47.6267,47.4967,47.5461,156931.0,True,synthetic:ohlcv:SIM_D:2033
SIM_E,2026-01-12T15:50:00+00:00,90.6837,90.9926,90.6574,90.8959,200929.0,True,synthetic:ohlcv:SIM_E:2034
SIM_A,2026-01-12T15:55:00+00:00,279.0433,279.6822,278.3552,279.4756,124987.0,True,synthetic:ohlcv:SIM_A:2035
SIM_B,2026-01-12T15:55:00+00:00,290.9018,291.19,289.0551,289.6011,191845.0,True,synthetic:ohlcv:SIM_B:2036
SIM_C,2026-01-12T15:55:00+00:00,274.6515,276.2615,274.0761,275.6497,191739.0,True,synthetic:ohlcv:SIM_C:2037
SIM_D,2026-01-12T15:55:00+00:00,47.5461,47.7215,47.4617,47.6733,183490.0,True,synthetic:ohlcv:SIM_D:2038
SIM_E,2026-01-12T15:55:00+00:00,90.8959,91.2849,90.803,91.0443,177503.0,True,synthetic:ohlcv:SIM_E:2039
SIM_A,2026-01-12T16:00:00+00:00,279.4756,281.1235,278.8298,280.6246,167016.0,True,synthetic:ohlcv:SIM_A:2040
SIM_B,2026-01-12T16:00:00+00:00,289.6011,291.0037,289.4902,290.7409,180204.0,True,synthetic:ohlcv:SIM_B:2041
SIM_C,2026-01-12T16:00:00+00:00,275.6497,276.9027,275.2152,276.2851,169181.0,True,synthetic:ohlcv:SIM_C:2042
SIM_D,2026-01-12T16:00:00+00:00,47.6733,47.9185,47.5951,47.9023,227612.0,True,synthetic:ohlcv:SIM_D:2043
SIM_E,2026-01-12T16:00:00+00:00,91.0443,92.0049,90.9325,91.8636,325554.0,True,synthetic:ohlcv:SIM_E:2044
SIM_A,2026-01-12T16:05:00+00:00,280.6246,281.1596,279.3711,279.7096,162161.0,True,synthetic:ohlcv:SIM_A:2045
SIM_B,2026-01-12T16:05:00+00:00,290.7409,291.0379,290.626,290.6592,117702.0,True,synthetic:ohlcv:SIM_B:2046
SIM_C,2026-01-12T16:05:00+00:00,276.2851,276.8849,275.8939,276.7452,155022.0,True,synthetic:ohlcv:SIM_C:2047
SIM_D,2026-01-12T16:05:00+00:00,47.9023,47.9906,47.8878,47.89,132413.0,True,synthetic:ohlcv:SIM_D:2048
SIM_E,2026-01-12T16:05:00+00:00,91.8636,92.2801,91.7648,92.1455,216401.0,True,synthetic:ohlcv:SIM_E:2049
SIM_A,2026-01-12T16:10:00+00:00,279.7096,281.8756,279.3971,281.3084,210684.0,True,synthetic:ohlcv:SIM_A:2050
SIM_B,2026-01-12T16:10:00+00:00,290.6592,293.0435,290.2948,292.7329,239086.0,True,synthetic:ohlcv:SIM_B:2051
SIM_C,2026-01-12T16:10:00+00:00,276.7452,277.114,275.6561,276.3637,140005.0,True,synthetic:ohlcv:SIM_C:2052
SIM_D,2026-01-12T16:10:00+00:00,47.89,48.1178,47.7731,48.0464,200819.0,True,synthetic:ohlcv:SIM_D:2053
SIM_E,2026-01-12T16:10:00+00:00,92.1455,92.2575,92.0041,92.059,175520.0,True,synthetic:ohlcv:SIM_E:2054
SIM_A,2026-01-12T16:15:00+00:00,281.3084,281.574,280.715,281.1811,100860.0,True,synthetic:ohlcv:SIM_A:2055
SIM_B,2026-01-12T16:15:00+00:00,292.7329,294.8749,292.3646,294.3875,218074.0,True,synthetic:ohlcv:SIM_B:2056
SIM_C,2026-01-12T16:15:00+00:00,276.3637,276.9947,275.9478,276.6926,151385.0,True,synthetic:ohlcv:SIM_C:2057
SIM_D,2026-01-12T16:15:00+00:00,48.0464,48.3298,47.9602,48.2883,226557.0,True,synthetic:ohlcv:SIM_D:2058
SIM_E,2026-01-12T16:15:00+00:00,92.059,92.2329,91.8798,92.1936,170905.0,True,synthetic:ohlcv:SIM_E:2059
SIM_A,2026-01-12T16:20:00+00:00,281.1811,281.4981,280.2427,280.3992,147573.0,True,synthetic:ohlcv:SIM_A:2060
SIM_B,2026-01-12T16:20:00+00:00,294.3875,295.7981,294.1522,295.1512,153793.0,True,synthetic:ohlcv:SIM_B:2061
SIM_C,2026-01-12T16:20:00+00:00,276.6926,278.2638,276.2713,277.765,198815.0,True,synthetic:ohlcv:SIM_C:2062
SIM_D,2026-01-12T16:20:00+00:00,48.2883,48.601,48.2263,48.5232,229025.0,True,synthetic:ohlcv:SIM_D:2063
SIM_E,2026-01-12T16:20:00+00:00,92.1936,92.4607,91.9201,92.1004,161840.0,True,synthetic:ohlcv:SIM_E:2064
SIM_A,2026-01-12T16:25:00+00:00,280.3992,280.6451,279.2878,279.6537,148354.0,True,synthetic:ohlcv:SIM_A:2065
SIM_B,2026-01-12T16:25:00+00:00,295.1512,295.4675,293.3886,293.7944,206324.0,True,synthetic:ohlcv:SIM_B:2066
SIM_C,2026-01-12T16:25:00+00:00,277.765,277.7877,277.3077,277.5535,126507.0,True,synthetic:ohlcv:SIM_C:2067
SIM_D,2026-01-12T16:25:00+00:00,48.5232,48.5928,48.2768,48.3858,182062.0,True,synthetic:ohlcv:SIM_D:2068
SIM_E,2026-01-12T16:25:00+00:00,92.1004,92.2959,91.8625,92.0047,167873.0,True,synthetic:ohlcv:SIM_E:2069
SIM_A,2026-01-12T16:30:00+00:00,279.6537,280.4414,279.1183,279.8371,100187.0,True,synthetic:ohlcv:SIM_A:2070
SIM_B,2026-01-12T16:30:00+00:00,293.7944,294.2865,293.2929,293.4255,132444.0,True,synthetic:ohlcv:SIM_B:2071
SIM_C,2026-01-12T16:30:00+00:00,277.5535,278.1491,276.7018,277.1787,155667.0,True,synthetic:ohlcv:SIM_C:2072
SIM_D,2026-01-12T16:30:00+00:00,48.3858,48.5158,47.9803,48.0659,276364.0,True,synthetic:ohlcv:SIM_D:2073
SIM_E,2026-01-12T16:30:00+00:00,92.0047,92.52,91.9401,92.2911,204969.0,True,synthetic:ohlcv:SIM_E:2074
SIM_A,2026-01-12T16:35:00+00:00,279.8371,281.6335,279.442,281.2252,180513.0,True,synthetic:ohlcv:SIM_A:2075
SIM_B,2026-01-12T16:35:00+00:00,293.4255,293.9488,293.2353,293.6948,121021.0,True,synthetic:ohlcv:SIM_B:2076
SIM_C,2026-01-12T16:35:00+00:00,277.1787,277.8852,276.8021,277.3458,136489.0,True,synthetic:ohlcv:SIM_C:2077
SIM_D,2026-01-12T16:35:00+00:00,48.0659,48.1634,47.9995,48.085,145802.0,True,synthetic:ohlcv:SIM_D:2078
SIM_E,2026-01-12T16:35:00+00:00,92.2911,92.4675,92.0571,92.3838,170799.0,True,synthetic:ohlcv:SIM_E:2079
SIM_A,2026-01-12T16:40:00+00:00,281.2252,281.6041,280.9057,281.3949,102516.0,True,synthetic:ohlcv:SIM_A:2080
SIM_B,2026-01-12T16:40:00+00:00,293.6948,295.6996,293.2701,295.1793,198371.0,True,synthetic:ohlcv:SIM_B:2081
SIM_C,2026-01-12T16:40:00+00:00,277.3458,278.3745,277.1775,277.8818,159136.0,True,synthetic:ohlcv:SIM_C:2082
SIM_D,2026-01-12T16:40:00+00:00,48.085,48.2025,47.9778,48.1532,171293.0,True,synthetic:ohlcv:SIM_D:2083
SIM_E,2026-01-12T16:40:00+00:00,92.3838,92.5867,92.2665,92.3632,146193.0,True,synthetic:ohlcv:SIM_E:2084
SIM_A,2026-01-12T16:45:00+00:00,281.3949,281.5167,280.1984,280.6712,148477.0,True,synthetic:ohlcv:SIM_A:2085
SIM_B,2026-01-12T16:45:00+00:00,295.1793,295.7031,292.1442,292.7406,267386.0,True,synthetic:ohlcv:SIM_B:2086
SIM_C,2026-01-12T16:45:00+00:00,277.8818,278.4215,275.6546,275.7535,269305.0,True,synthetic:ohlcv:SIM_C:2087
SIM_D,2026-01-12T16:45:00+00:00,48.1532,48.2544,47.9676,47.9774,202721.0,True,synthetic:ohlcv:SIM_D:2088
SIM_E,2026-01-12T16:45:00+00:00,92.3632,92.5477,92.1576,92.2299,177699.0,True,synthetic:ohlcv:SIM_E:2089
SIM_A,2026-01-12T16:50:00+00:00,280.6712,281.0842,279.8222,280.2445,121598.0,True,synthetic:ohlcv:SIM_A:2090
SIM_B,2026-01-12T16:50:00+00:00,292.7406,293.8905,292.1106,293.684,166239.0,True,synthetic:ohlcv:SIM_B:2091
SIM_C,2026-01-12T16:50:00+00:00,275.7535,276.0236,275.1919,275.6912,128709.0,True,synthetic:ohlcv:SIM_C:2092
SIM_D,2026-01-12T16:50:00+00:00,47.9774,48.2825,47.8853,48.2036,231851.0,True,synthetic:ohlcv:SIM_D:2093
SIM_E,2026-01-12T16:50:00+00:00,92.2299,92.2521,91.4911,91.6626,272175.0,True,synthetic:ohlcv:SIM_E:2094
SIM_A,2026-01-12T16:55:00+00:00,280.2445,281.0683,279.9446,280.9486,149973.0,True,synthetic:ohlcv:SIM_A:2095
SIM_B,2026-01-12T16:55:00+00:00,293.684,294.7755,293.2011,294.3049,156271.0,True,synthetic:ohlcv:SIM_B:2096
SIM_C,2026-01-12T16:55:00+00:00,275.6912,275.9616,274.8757,274.925,167112.0,True,synthetic:ohlcv:SIM_C:2097
SIM_D,2026-01-12T16:55:00+00:00,48.2036,48.3475,48.1578,48.3036,170524.0,True,synthetic:ohlcv:SIM_D:2098
SIM_E,2026-01-12T16:55:00+00:00,91.6626,91.8143,91.2878,91.3912,207247.0,True,synthetic:ohlcv:SIM_E:2099
SIM_A,2026-01-12T17:00:00+00:00,280.9486,282.3158,280.109,281.6796,132136.0,True,synthetic:ohlcv:SIM_A:2100
SIM_B,2026-01-12T17:00:00+00:00,294.3049,294.5609,293.2373,293.4365,156557.0,True,synthetic:ohlcv:SIM_B:2101
SIM_C,2026-01-12T17:00:00+00:00,274.925,275.987,274.2783,275.5743,176768.0,True,synthetic:ohlcv:SIM_C:2102
SIM_D,2026-01-12T17:00:00+00:00,48.3036,48.5725,48.2042,48.4786,207114.0,True,synthetic:ohlcv:SIM_D:2103
SIM_E,2026-01-12T17:00:00+00:00,91.3912,91.4179,90.9207,91.0933,209484.0,True,synthetic:ohlcv:SIM_E:2104
SIM_A,2026-01-12T17:05:00+00:00,281.6796,282.6046,281.337,282.1233,114948.0,True,synthetic:ohlcv:SIM_A:2105
SIM_B,2026-01-12T17:05:00+00:00,293.4365,294.1923,293.0951,293.982,132423.0,True,synthetic:ohlcv:SIM_B:2106
SIM_C,2026-01-12T17:05:00+00:00,275.5743,276.0258,273.7945,274.5876,186618.0,True,synthetic:ohlcv:SIM_C:2107
SIM_D,2026-01-12T17:05:00+00:00,48.4786,48.5441,48.2329,48.3196,210237.0,True,synthetic:ohlcv:SIM_D:2108
SIM_E,2026-01-12T17:05:00+00:00,91.0933,91.2337,90.7226,90.8655,192266.0,True,synthetic:ohlcv:SIM_E:2109
SIM_A,2026-01-12T17:10:00+00:00,282.1233,282.3666,281.5452,282.15,95145.0,True,synthetic:ohlcv:SIM_A:2110
SIM_B,2026-01-12T17:10:00+00:00,293.982,294.4901,292.3288,292.6737,198676.0,True,synthetic:ohlcv:SIM_B:2111
SIM_C,2026-01-12T17:10:00+00:00,274.5876,276.4713,274.1117,276.3389,252486.0,True,synthetic:ohlcv:SIM_C:2112
SIM_D,2026-01-12T17:10:00+00:00,48.3196,48.6702,48.2539,48.6427,268478.0,True,synthetic:ohlcv:SIM_D:2113
SIM_E,2026-01-12T17:10:00+00:00,90.8655,91.0427,90.589,90.7961,158676.0,True,synthetic:ohlcv:SIM_E:2114
SIM_A,2026-01-12T17:15:00+00:00,282.15,282.646,281.546,281.9061,116013.0,True,synthetic:ohlcv:SIM_A:2115
SIM_B,2026-01-12T17:15:00+00:00,292.6737,293.1597,291.9594,292.5232,111467.0,True,synthetic:ohlcv:SIM_B:2116
SIM_C,2026-01-12T17:15:00+00:00,276.3389,276.5745,275.5445,275.78,161933.0,True,synthetic:ohlcv:SIM_C:2117
SIM_D,2026-01-12T17:15:00+00:00,48.6427,48.7129,48.5849,48.6383,139682.0,True,synthetic:ohlcv:SIM_D:2118
SIM_E,2026-01-12T17:15:00+00:00,90.7961,91.0028,90.6336,90.8849,177311.0,True,synthetic:ohlcv:SIM_E:2119
SIM_A,2026-01-12T17:20:00+00:00,281.9061,282.1811,280.6287,281.5169,110751.0,True,synthetic:ohlcv:SIM_A:2120
SIM_B,2026-01-12T17:20:00+00:00,292.5232,292.8662,292.4596,292.4748,108160.0,True,synthetic:ohlcv:SIM_B:2121
SIM_C,2026-01-12T17:20:00+00:00,275.78,276.5483,275.4915,276.3457,154058.0,True,synthetic:ohlcv:SIM_C:2122
SIM_D,2026-01-12T17:20:00+00:00,48.6383,48.7032,48.615,48.6822,144583.0,True,synthetic:ohlcv:SIM_D:2123
SIM_E,2026-01-12T17:20:00+00:00,90.8849,91.0453,90.7043,90.8432,159987.0,True,synthetic:ohlcv:SIM_E:2124
SIM_A,2026-01-12T17:25:00+00:00,281.5169,282.4727,281.2738,282.087,133310.0,True,synthetic:ohlcv:SIM_A:2125
SIM_B,2026-01-12T17:25:00+00:00,292.4748,294.978,291.718,294.0907,220031.0,True,synthetic:ohlcv:SIM_B:2126
SIM_C,2026-01-12T17:25:00+00:00,276.3457,277.2334,275.9559,276.8366,153388.0,True,synthetic:ohlcv:SIM_C:2127
SIM_D,2026-01-12T17:25:00+00:00,48.6822,48.7428,48.5918,48.6776,136008.0,True,synthetic:ohlcv:SIM_D:2128
SIM_E,2026-01-12T17:25:00+00:00,90.8432,91.1354,90.6882,91.0735,205686.0,True,synthetic:ohlcv:SIM_E:2129
SIM_A,2026-01-12T17:30:00+00:00,282.087,282.6926,280.9314,281.7358,113089.0,True,synthetic:ohlcv:SIM_A:2130
SIM_B,2026-01-12T17:30:00+00:00,294.0907,294.3493,293.1755,293.8608,114978.0,True,synthetic:ohlcv:SIM_B:2131
SIM_C,2026-01-12T17:30:00+00:00,276.8366,277.4777,275.6912,276.0256,176553.0,True,synthetic:ohlcv:SIM_C:2132
SIM_D,2026-01-12T17:30:00+00:00,48.6776,48.7583,48.6404,48.6821,136570.0,True,synthetic:ohlcv:SIM_D:2133
SIM_E,2026-01-12T17:30:00+00:00,91.0735,91.2999,90.9465,91.1962,185693.0,True,synthetic:ohlcv:SIM_E:2134
SIM_A,2026-01-12T17:35:00+00:00,281.7358,282.2459,281.5427,281.5514,111696.0,True,synthetic:ohlcv:SIM_A:2135
SIM_B,2026-01-12T17:35:00+00:00,293.8608,294.4998,293.3034,293.5854,127912.0,True,synthetic:ohlcv:SIM_B:2136
SIM_C,2026-01-12T17:35:00+00:00,276.0256,276.2574,275.1954,275.9167,137850.0,True,synthetic:ohlcv:SIM_C:2137
SIM_D,2026-01-12T17:35:00+00:00,48.6821,48.7528,48.484,48.519,209255.0,True,synthetic:ohlcv:SIM_D:2138
SIM_E,2026-01-12T17:35:00+00:00,91.1962,91.7623,91.1032,91.6233,239910.0,True,synthetic:ohlcv:SIM_E:2139
SIM_A,2026-01-12T17:40:00+00:00,281.5514,282.8365,280.9585,282.3021,147960.0,True,synthetic:ohlcv:SIM_A:2140
SIM_B,2026-01-12T17:40:00+00:00,293.5854,295.5323,293.3127,295.3883,229594.0,True,synthetic:ohlcv:SIM_B:2141
SIM_C,2026-01-12T17:40:00+00:00,275.9167,276.622,275.6812,276.1267,133088.0,True,synthetic:ohlcv:SIM_C:2142
SIM_D,2026-01-12T17:40:00+00:00,48.519,48.7434,48.4186,48.6951,205907.0,True,synthetic:ohlcv:SIM_D:2143
SIM_E,2026-01-12T17:40:00+00:00,91.6233,92.2744,91.4368,92.1836,272386.0,True,synthetic:ohlcv:SIM_E:2144
SIM_A,2026-01-12T17:45:00+00:00,282.3021,282.608,281.0909,281.6675,136057.0,True,synthetic:ohlcv:SIM_A:2145
SIM_B,2026-01-12T17:45:00+00:00,295.3883,295.8884,293.4141,293.9649,201641.0,True,synthetic:ohlcv:SIM_B:2146
SIM_C,2026-01-12T17:45:00+00:00,276.1267,276.5395,273.4178,274.0356,266174.0,True,synthetic:ohlcv:SIM_C:2147
SIM_D,2026-01-12T17:45:00+00:00,48.6951,48.9829,48.6857,48.945,238534.0,True,synthetic:ohlcv:SIM_D:2148
SIM_E,2026-01-12T17:45:00+00:00,92.1836,92.2979,91.8903,91.9951,182158.0,True,synthetic:ohlcv:SIM_E:2149
SIM_A,2026-01-12T17:50:00+00:00,281.6675,282.6225,281.1942,282.1313,132372.0,True,synthetic:ohlcv:SIM_A:2150
SIM_B,2026-01-12T17:50:00+00:00,293.9649,294.9476,293.8111,294.0478,104362.0,True,synthetic:ohlcv:SIM_B:2151
SIM_C,2026-01-12T17:50:00+00:00,274.0356,274.4754,272.9883,273.6272,152727.0,True,synthetic:ohlcv:SIM_C:2152
SIM_D,2026-01-12T17:50:00+00:00,48.945,49.147,48.8756,49.0634,187858.0,True,synthetic:ohlcv:SIM_D:2153
SIM_E,2026-01-12T17:50:00+00:00,91.9951,92.0306,91.8316,91.9054,171140.0,True,synthetic:ohlcv:SIM_E:2154
SIM_A,2026-01-12T17:55:00+00:00,282.1313,282.523,280.9865,281.548,137603.0,True,synthetic:ohlcv:SIM_A:2155
SIM_B,2026-01-12T17:55:00+00:00,294.0478,294.2677,293.4459,293.8831,119361.0,True,synthetic:ohlcv:SIM_B:2156
SIM_C,2026-01-12T17:55:00+00:00,273.6272,274.9861,273.3869,274.6441,188169.0,True,synthetic:ohlcv:SIM_C:2157
SIM_D,2026-01-12T17:55:00+00:00,49.0634,49.1391,48.7356,48.7642,265996.0,True,synthetic:ohlcv:SIM_D:2158
SIM_E,2026-01-12T17:55:00+00:00,91.9054,92.397,91.8416,92.1157,202056.0,True,synthetic:ohlcv:SIM_E:2159
SIM_A,2026-01-12T18:00:00+00:00,281.548,281.8835,281.3788,281.6892,96842.0,True,synthetic:ohlcv:SIM_A:2160
SIM_B,2026-01-12T18:00:00+00:00,293.8831,295.3735,293.1811,295.0502,183110.0,True,synthetic:ohlcv:SIM_B:2161
SIM_C,2026-01-12T18:00:00+00:00,274.6441,275.3088,273.3031,273.6623,183046.0,True,synthetic:ohlcv:SIM_C:2162
SIM_D,2026-01-12T18:00:00+00:00,48.7642,49.094,48.6593,49.0289,250480.0,True,synthetic:ohlcv:SIM_D:2163
SIM_E,2026-01-12T18:00:00+00:00,92.1157,92.2529,91.7596,91.9431,184870.0,True,synthetic:ohlcv:SIM_E:2164
SIM_A,2026-01-12T18:05:00+00:00,281.6892,282.1241,281.1177,281.5433,96213.0,True,synthetic:ohlcv:SIM_A:2165
SIM_B,2026-01-12T18:05:00+00:00,295.0502,295.4952,293.3124,293.6865,198892.0,True,synthetic:ohlcv:SIM_B:2166
SIM_C,2026-01-12T18:05:00+00:00,273.6623,273.7787,272.1836,272.3675,216886.0,True,synthetic:ohlcv:SIM_C:2167
SIM_D,2026-01-12T18:05:00+00:00,49.0289,49.094,48.9084,48.9413,172929.0,True,synthetic:ohlcv:SIM_D:2168
SIM_E,2026-01-12T18:05:00+00:00,91.9431,92.341,91.8375,92.2054,210983.0,True,synthetic:ohlcv:SIM_E:2169
SIM_A,2026-01-12T18:10:00+00:00,281.5433,282.3165,281.0229,281.9037,122983.0,True,synthetic:ohlcv:SIM_A:2170
SIM_B,2026-01-12T18:10:00+00:00,293.6865,294.3498,292.3464,292.8794,167977.0,True,synthetic:ohlcv:SIM_B:2171
SIM_C,2026-01-12T18:10:00+00:00,272.3675,272.7765,271.686,271.9934,148627.0,True,synthetic:ohlcv:SIM_C:2172
